LON,LAT
103.4609317,30.42022706
103.4572899,30.4145957
103.4569657,30.41371141
103.4572892,30.41501671
103.4570737,30.41398116
103.4573561,30.4150108
103.4646878,30.411837
103.4547602,30.41560831
103.4565348,30.41408154
103.4654589,30.41406952
103.4636393,30.41439468
103.4612915,30.41553213
103.4512121,30.41567326
103.4576805,30.4150371
103.4539419,30.41928757
103.454296,30.41891469
103.454435,30.41913174
103.457523,30.4128994
103.4561729,30.41224374
103.4635787,30.40843934
103.465952,30.41549586
103.4542287,30.41636152
103.4541565,30.41600444
103.450964,30.41630218
103.4544519,30.42009407
103.4488357,30.4202845
103.4578523,30.41168175
103.4532185,30.41878225
103.4529761,30.4190649
103.4537674,30.418518
103.4602143,30.40729981
103.4741068,30.41443254
103.4635241,30.40889835
103.4608665,30.40958131
103.4762677,30.40726986
103.4590994,30.41240771
103.455819,30.41287025
103.473746,30.40877576
103.453487,30.41873103
103.4664116,30.41510949
103.4642207,30.40615221
103.4653341,30.41507824
103.4734151,30.41551899
103.4636163,30.40937305
103.4515428,30.41461942
103.3340192,30.34765958
103.4604634,30.40667817
103.4629227,30.39594197
103.9190801,30.86774115
103.9185201,30.8730051
103.9218676,30.84029688
103.9051976,30.86810334
103.9218303,30.86215715
103.8068991,30.8811396
103.8246406,30.93222565
103.9195048,30.87225954
103.9336211,30.8882877
103.9158954,30.86727834
103.9038954,30.87358609
103.9172276,30.87234565
103.8050479,30.88231845
103.7915587,30.94268621
103.9206557,30.86435249
103.8298767,30.82266886
103.7962686,30.82565726
103.8311616,30.81634114
103.7935102,30.82835301
103.8244308,30.8190273
103.9293375,30.90725043
103.9297457,30.90627998
103.8858195,30.90374209
103.8806781,30.90897693
103.8200263,30.9196879
103.816767,30.9275855
103.9764385,30.81642549
103.9982853,30.81767625
103.9750334,30.82302286
103.9766927,30.8214698
103.9808209,30.82222253
103.9824232,30.82907941
103.9735477,30.82632836
103.9914032,30.82179007
103.9798453,30.81372689
103.9782082,30.82174257
103.9774206,30.82237049
103.981966,30.82188677
103.820475,30.88772174
103.8618878,30.87839304
103.992343,30.76033572
104.0223237,30.75665926
104.0261585,30.7508351
104.0231255,30.75508351
104.02102,30.77347219
103.8596953,30.76390045
103.8412852,30.76292995
103.8471845,30.77337853
103.8139925,30.79586724
103.8487795,30.7745757
103.8550628,30.77984045
103.8741071,30.84684868
103.96565,30.75932687
103.9669867,30.75826411
103.9713059,30.75538532
103.9703111,30.7566987
103.9690716,30.756275
103.9740482,30.7556282
103.9683965,30.76336191
103.9643283,30.77197959
103.9692916,30.75726451
103.9689465,30.76342951
103.9557187,30.75558346
103.9779959,30.74716995
103.9633507,30.76024936
103.965209,30.75648591
103.9749345,30.75123629
103.9680298,30.75851293
103.9650314,30.75788397
103.9582257,30.75633866
103.9647602,30.76376057
103.9616007,30.75827103
103.9593665,30.76260499
103.9696156,30.75548966
103.9931559,30.76293482
103.9596428,30.75679042
103.9734388,30.75463734
103.9653859,30.75567258
103.983259,30.741178
103.9828325,30.74197268
103.9652102,30.76517448
103.9633369,30.76499547
103.9685327,30.75706612
103.9624783,30.7551168
103.9683516,30.75686432
103.9578425,30.75686293
103.9624495,30.76264035
103.9710581,30.75536166
103.9694642,30.75951127
103.9676624,30.75584413
103.9922011,30.74441393
103.8717176,30.80472833
103.9635583,30.75539826
103.9690489,30.75758331
103.9691353,30.75642421
103.9617435,30.75729584
103.9398669,30.7791472
103.9401388,30.77884188
103.9458507,30.78433025
103.9462805,30.7864059
103.9455672,30.78582881
103.9525205,30.79035444
103.9478969,30.78784179
103.9406224,30.78396111
103.938955,30.78546673
103.9398144,30.78344646
103.941721,30.77989704
103.9490535,30.78286062
103.9469801,30.77884182
103.9447373,30.76926323
103.9403364,30.77985427
103.9393963,30.77737045
103.9358716,30.77958219
103.9408636,30.78062717
103.8937543,30.81460464
103.91891,30.83547466
103.9189441,30.8373391
103.9193287,30.81205515
103.8887334,30.80937471
103.8914253,30.8179816
103.914424,30.80410749
103.8904534,30.81797583
103.8978266,30.8125059
103.9021001,30.80815687
103.8893279,30.82004021
103.8885476,30.82077701
103.9176687,30.80250927
103.9162988,30.80507351
103.8937622,30.81554098
103.8945522,30.82082665
103.8895252,30.81931957
103.8906082,30.8205807
103.8925175,30.8052343
103.8814761,30.81473629
103.8861078,30.81250033
103.8933444,30.81425711
103.8807788,30.8060957
103.8843861,30.80722555
103.8839604,30.81093228
103.8834559,30.80617617
103.8775397,30.81628088
103.8825077,30.81049138
103.8890793,30.81235574
103.8855308,30.81200757
103.8792696,30.80844388
103.8826682,30.80802918
103.8792822,30.8172939
103.8779246,30.80774834
103.875518,30.80894713
103.8975329,30.80405103
103.8858982,30.80778794
103.8819355,30.81486748
103.8820422,30.81421029
103.8882892,30.81177649
103.8882541,30.8122458
103.8862698,30.80626983
103.8830737,30.81113759
103.8870854,30.80740356
103.8822832,30.81594072
103.8706741,30.80231701
103.8802368,30.81305303
103.8852952,30.82130057
103.8788075,30.81210937
103.8844629,30.81497639
103.882516,30.80648514
103.884059,30.80601608
103.8849546,30.80975962
103.8818913,30.81514197
103.8821589,30.81190682
103.8846046,30.80876249
103.8907285,30.80854672
103.8824917,30.81109531
103.8853673,30.80395782
103.8266703,30.81640348
103.8849999,30.81074543
103.883563,30.80814767
103.8788818,30.80959963
103.8820854,30.80948114
103.8766748,30.81070304
103.873057,30.80367219
103.8873373,30.8128399
103.8932227,30.80221963
103.8923858,30.80943744
103.8918692,30.80050018
103.8899223,30.80225504
103.8818281,30.81317201
103.8820815,30.81173605
103.8777257,30.80817976
103.8845014,30.80615226
103.905815,30.80066574
103.8896054,30.80378144
103.8839192,30.80316637
103.863458,30.8005119
103.8884678,30.80808451
103.8762508,30.81226253
103.9653845,30.81138323
103.8905648,30.80517978
103.8910442,30.80950431
103.8788127,30.81772206
103.8821196,30.81374141
103.8896161,30.80582043
103.8780678,30.81264901
103.8781482,30.81183937
103.8814779,30.80776685
103.8870979,30.80982522
103.891234,30.80834389
103.8827676,30.80768185
103.8815928,30.81006208
103.8836285,30.81481921
103.8833009,30.81300418
103.8830164,30.81288852
103.882739,30.81200115
103.8818017,30.80821691
103.8824544,30.81336865
103.879692,30.81319261
103.8811446,30.81290712
103.8792413,30.8077156
103.8875846,30.80591738
103.8860485,30.81078115
103.8896953,30.81873427
103.8895565,30.81549445
103.8783899,30.81655249
103.8847838,30.81283966
103.9051669,30.79530108
103.8806736,30.82539284
103.8741483,30.81634705
103.8824411,30.80852233
103.8850652,30.8099988
103.8822102,30.81291552
103.8827833,30.80617928
103.8871096,30.80752812
103.8756282,30.80733955
103.8823056,30.80990167
103.8868537,30.81267957
103.887294,30.81328334
103.8849475,30.80948587
103.8754697,30.80492449
103.8816452,30.80573431
103.8820593,30.81028113
103.8850096,30.80787267
103.8909681,30.8060161
103.8833747,30.80709699
103.8819903,30.82007945
103.8834285,30.809618
103.8851819,30.81223984
103.8820994,30.81470916
103.8807845,30.81520202
103.8909428,30.80572163
103.8801293,30.81338637
103.8741786,30.81565012
103.881345,30.80712008
103.8804327,30.80935716
103.8902775,30.80567309
103.8845586,30.81087916
103.8839744,30.81376255
103.880304,30.80880725
103.8820182,30.81112231
103.8750218,30.81427524
103.8776963,30.81698142
103.8908198,30.81569248
103.8798104,30.80910705
103.8791829,30.80757047
103.879894,30.81394637
103.8755945,30.80986077
103.8794004,30.81439898
103.8789381,30.81417846
103.8781753,30.81218383
103.8898584,30.81785326
103.8853068,30.82229171
103.8877343,30.80565513
103.8829119,30.81186764
103.894761,30.80891541
103.8834128,30.80649069
103.8829861,30.80529362
103.8818958,30.8067432
103.8888361,30.81146104
103.8819719,30.81111499
103.8760646,30.80864064
103.8960679,30.80503775
103.8860885,30.80912535
103.8773854,30.81206426
103.8905932,30.81749194
103.8893053,30.81460293
103.8782419,30.81760282
103.8818282,30.81255135
103.8800214,30.80832846
103.8817425,30.80910736
103.8776346,30.81176018
103.8877112,30.81159069
103.8855325,30.81498089
103.8878144,30.80806281
103.8895619,30.80591824
103.8890077,30.80862075
103.8904991,30.80774769
103.8835056,30.80799561
103.6180441,30.98135888
103.5601445,30.98622116
103.5601445,30.98622116
103.6136449,30.98353038
103.5952017,30.9849773
103.6122779,30.98601924
103.6165607,30.98432832
103.6071617,30.97382269
103.6174786,30.98188895
103.6120652,30.96611889
103.6156127,30.98200436
103.5976324,30.98222104
103.6153279,30.98250564
103.599758,30.9799538
103.6706678,31.08160321
103.6125878,30.95756941
103.6810873,30.94750845
103.6780982,30.94719112
103.6839367,30.94370113
103.6100404,30.95893086
103.6250855,30.92467346
103.7294358,30.91843268
103.6186827,30.99024094
103.6205022,30.99863687
103.6187362,31.00229555
103.6158822,31.00559337
103.6201239,31.00469336
103.6192399,31.00293931
103.6215483,30.99819921
103.6246222,31.00298318
103.623413,31.00441418
103.6427843,30.98694381
103.620186,31.00960137
103.6227616,30.990133
103.6203428,30.99158619
103.6195308,30.98986747
103.6238531,31.00290218
103.6131716,31.00073284
103.6257166,31.00542028
103.6560362,30.99468763
103.642619,30.98430649
103.6327698,30.98989597
103.6120449,30.98821154
103.6180921,30.98759544
103.6234163,30.99041723
103.6158376,30.98650893
103.6403332,30.98293518
103.6316104,30.98372856
103.6192667,30.99237214
103.6169663,30.9839766
103.6291657,30.98898244
103.6182406,31.00578285
103.7441003,31.02615123
103.6231652,30.98739058
103.6357173,30.97977967
103.6198025,30.99968533
103.621879,30.9904344
103.6505185,30.98779255
103.6167464,30.99077711
103.6811971,31.03951227
103.6225592,30.9878355
103.631057,31.006042
103.6317831,30.98478171
103.6171511,30.98600716
103.6153213,31.00579067
103.6201705,31.00179744
103.6352239,30.98644193
103.6425322,30.99845254
103.6187619,31.00082077
103.6816111,31.03555815
103.6189789,31.00230711
103.6243087,30.98839801
103.6377041,30.99845597
103.6176124,31.00375026
103.6367725,30.98744852
103.633431,30.99816976
103.6462964,31.00806733
103.6210674,30.99036544
103.6350525,30.99684619
103.6184918,30.99150047
103.6294884,30.99297064
103.4967886,30.92106585
103.7096873,31.04862203
103.6304787,30.99059021
103.6249044,31.00703764
103.6377766,30.99974924
103.6317132,31.00961592
103.6309464,30.98984531
103.6347661,30.997282
103.6459085,30.98374402
103.6338069,30.99904432
103.6211204,30.99005843
103.6302309,31.00738493
103.6140347,30.98648936
103.6356907,30.9864572
103.6790255,31.03221183
103.6311175,30.96011218
103.6368228,30.99633352
103.6334669,30.98740425
103.6633331,31.1191735
103.6278404,30.99704589
103.6243207,31.0020146
103.6293716,30.99063626
103.6326644,30.9670201
103.6756902,30.9432499
103.6415305,30.98625476
103.6240967,30.99890146
103.625939,30.98325581
103.630622,30.99736481
103.6360672,31.00938731
103.6360352,31.00793128
103.6351851,31.00368818
103.6296999,31.00316337
103.6361295,30.99034426
103.6509923,31.00290209
103.6262393,30.99460917
103.6358848,30.99355896
103.6204506,31.00454143
103.6233441,31.00467147
103.6303815,30.99183894
103.6303238,30.98970426
103.6277247,30.98567279
103.6177258,30.99269253
103.6439842,30.9934139
103.6297279,30.99070842
103.6170747,30.99518456
103.6187725,30.99084242
103.6340136,30.99131568
103.628636,31.00509764
103.6790092,30.94666828
103.6321856,31.0024568
103.6266324,30.99294485
103.6291597,30.98575964
103.6327896,31.01070112
103.6364526,30.99887582
103.6287842,31.00839491
103.6308282,31.00317679
103.6447586,30.98364853
103.6260992,30.9929862
103.6454105,30.9831823
103.6499053,30.99445953
103.6264415,30.99133139
103.6218556,31.00793778
103.6468995,30.98769157
103.6503584,30.99182891
103.6220859,30.98232863
103.6229789,31.00588303
103.6216226,31.00463648
103.623867,30.99433025
103.633773,31.00770821
103.6215686,31.00568494
103.6196234,30.99262058
103.6175851,30.99083584
103.6345576,31.01087043
103.6274759,31.00676819
103.626033,31.00206618
103.6306893,31.00412646
103.6360451,31.00445743
103.6174322,30.99293768
103.6215647,30.99964844
103.6478329,30.98734304
103.6265345,30.99205019
103.6504895,31.01691508
103.6205453,31.00425424
103.6368416,30.99959964
103.6514301,31.00446469
103.6737294,31.00222599
103.6181037,30.98573019
103.58471,30.88017434
103.5872218,30.91216157
103.5943074,30.90395453
103.4812111,30.91968763
103.6317215,30.90128254
103.5830562,30.86714023
103.6127586,30.87507818
103.5914983,30.91152955
103.5457146,30.90014034
103.574303,30.83812515
103.5919792,30.90223612
103.5727661,30.88839136
103.6189887,31.00178332
103.5986113,30.90353786
104.4376237,30.85163209
104.4370264,30.85888695
104.4362827,30.85380985
104.4363191,30.85817232
104.4393025,30.85695576
104.4368408,30.85519679
104.4380147,30.78650122
104.4383659,30.8570684
104.4383316,30.85173907
104.4396573,30.85267843
104.4383913,30.852967
104.4637768,30.84472696
104.4386933,30.86093756
104.4390821,30.85344518
104.4361055,30.8523821
104.4400761,30.85181231
104.4391241,30.85812818
104.4388046,30.85364881
104.4386165,30.85939751
104.4381978,30.85199479
104.5553884,30.71540901
104.5582544,30.71642985
104.5495522,30.71787963
104.5513866,30.71838567
104.7423137,30.62459191
104.5527424,30.73622155
104.5574139,30.71643057
104.5800578,30.74483977
104.780014,30.571054
104.5495931,30.73858197
104.5573225,30.72402203
104.5996404,30.69072937
104.5412471,30.72259364
104.7212068,30.63382414
104.7816329,30.57349926
104.4191959,30.85603376
104.4158943,30.8593743
104.4124309,30.80737637
104.4223532,30.85981681
104.4257364,30.85681358
104.4271561,30.85743217
104.4333057,30.8574446
104.3961591,30.86600149
104.4158943,30.8593743
104.427826,30.8593576
104.42174,30.85665385
104.4214072,30.85870359
104.4055002,30.86165506
104.4042596,30.86210467
104.4260517,30.85485964
104.4207417,30.85720385
104.4381447,30.85333988
104.4341315,30.85868049
104.4338017,30.8604924
104.4348435,30.85360024
104.4373725,30.85266829
104.4364689,30.86056574
104.4368094,30.85346965
104.4334334,30.85984358
104.4304616,30.86100504
104.4359794,30.86062272
104.4348528,30.85439477
104.4377322,30.85250581
104.4347515,30.85399406
104.4366718,30.85587554
104.4249409,30.85787583
104.4279357,30.85776073
104.432933,30.85042132
104.4199333,30.85961188
104.4332008,30.8563712
104.43003,30.86150007
104.4231893,30.85168932
104.4346271,30.85885119
104.4339614,30.85804058
104.4280464,30.85512172
104.4304124,30.86351041
104.4196896,30.85918426
104.4165923,30.83032792
104.4174629,30.85712207
104.4304074,30.86167061
104.4330852,30.85762626
104.4218788,30.85495349
104.422518,30.85514313
104.4175151,30.8565453
104.4349284,30.857017
104.4340679,30.85625309
104.4117024,30.86227737
104.4231438,30.85246892
104.4348652,30.86226168
104.4193556,30.85820665
104.4189809,30.85990945
104.3947003,30.86660984
104.3967021,30.86526645
104.414858,30.85959161
104.4288506,30.86143026
104.4246891,30.85280537
104.421125,30.85376984
104.4205588,30.85553513
104.4039692,30.86690474
104.4302445,30.85940237
104.4324235,30.86432202
104.4389037,30.85560378
104.4325412,30.86215056
104.4225052,30.85383594
104.4354468,30.85684776
104.4269695,30.85932745
104.4306451,30.85910865
104.425858,30.8531206
104.4335853,30.85526165
104.4260123,30.85551644
104.4077074,30.86211424
104.4115907,30.86060625
104.4122867,30.86189862
104.4110841,30.86294176
104.4303635,30.85043946
104.4213907,30.85906819
104.4391765,30.85612351
104.4381773,30.85250406
104.4075342,30.86340983
104.3909802,30.86710851
104.433785,30.84850149
104.4321623,30.84600461
104.4315178,30.86238759
104.3954023,30.86620854
104.4166243,30.85978759
104.4346846,30.85526327
104.4379965,30.85318889
104.4329058,30.85910007
104.0281717,30.69200968
104.0172121,30.68945519
104.0361185,30.69756661
104.0278299,30.6928869
104.0282745,30.69332199
104.0304949,30.69162064
104.0300275,30.69140886
104.0292595,30.6918808
104.0244765,30.69900788
104.0344188,30.69725049
104.0454479,30.67230387
104.0489289,30.67505545
104.0451401,30.67052529
104.0399577,30.67178275
104.0398884,30.67482816
104.0451701,30.66971059
104.032361,30.67469866
104.033655,30.67523595
104.0458127,30.67056885
104.0465788,30.67262629
104.0473382,30.67234168
104.0387219,30.67383483
104.0325091,30.67512135
104.0450617,30.67113746
104.0437208,30.66690948
104.0411049,30.67218584
104.045271,30.66808086
104.0428557,30.66717922
104.0392228,30.67128634
104.0462626,30.67294859
104.0446667,30.67381838
104.0443424,30.66727542
104.039733,30.67126794
104.038682,30.67363302
104.0387815,30.67282358
104.0451352,30.67342131
104.0432575,30.67350903
104.0435696,30.672835
104.0439018,30.67360882
104.0434892,30.67309072
104.0439868,30.67397301
104.038694,30.67443038
104.0433001,30.67024356
104.0431592,30.66695096
104.0429847,30.66675258
104.0322631,30.67450121
104.0409072,30.67406335
104.0470635,30.67265595
104.0439505,30.66744334
104.0441769,30.66645327
104.0449423,30.66898736
104.0413478,30.66636003
104.0464402,30.66885126
104.0450674,30.66910409
104.0460837,30.67320564
104.0456937,30.67018822
104.0438327,30.66948439
104.0394133,30.67391365
104.0453193,30.67093057
104.044841,30.66924492
104.042331,30.67073658
104.04034,30.67379928
104.0490945,30.69305149
104.03664,30.69290315
